TweetID,Username,Text,CreateDate,Biased,Keyword
1554362178110738432,dokape,Checke den Flug LH10 ab 10 Uhr von FFM/FRA nach HH/HAM.\nAus Israel nach Hamburg gehts nur über FFM/FRA.,2022-08-02 07:03:16+00:00,0,Israel
1551235358871937024,EinsPossum,"Nichts sagt so sehr, dass es einem um die Rechte von Queers geht, wie wenn das erste, was man im Live-Stream sieht, eine Rede darüber ist, wie der ""Apartheids-Staat"" Israel den Rechten queerer Palästinenser*innen mit allem entgegensteht und ""Free Palestine"" notwendig ist. #b2307",2022-07-24 15:58:24+00:00,0,Israel
1551165071556071425,andanotherguy,"Nebenbei: Wenn dieser Logik zu Folge Israel die Hamas mitaufgebaut hat und somit mitverantwortlich ist/gemacht wird. Die Hamas somit auch als Gefahr anerkannt werden könnte. Wenn nun Israel weiterhin Aggressor ist, wieso gibt es dann nie Solidarität mit Opfern der Hamas?",2022-07-24 11:19:06+00:00,0,Israel
1549726689927864323,Belladonna57,/Ländern und Israel geschmiedet werden. Putin bereitet sich auf einen Weltkrieg vor.,2022-07-20 12:03:30+00:00,0,Israel
1548022979497406468,kurbelradio,"Nein, liebe Schwurbler, die Studie aus Israel sagt nicht, dass Vitamin D #Corona verhindert oder den Verlauf milder macht. \n\nSie sagt, dass bei MANGEL von Vitamin D die Wahrscheinlichkeit für schweren Verlauf höher ist.\n\nUnd Vitaminmangel ist immer doof. Nicht nur wegen Corona.",2022-07-15 19:13:33+00:00,0,Israel
1548010416030117888,BimBamBum123456,"Während die Wahrnehmung von #Nahost in den 80ern steckengeblieben ist, entsteht seit Jahren ein neuer Nahost. Zusammenarbeit auf allen Ebenen, auch militärisch, wirtschaftlicher Austausch mit Israel, ja sogar ein Direktflug zwischen Tel-Aviv und Mekka ist bald Realität.",2022-07-15 18:23:38+00:00,0,Israel
1545368937298288640,goennDochDuHund,Eine Freundin geht ein Jahr nach Israel und hab noch nie so en süßen Text bekommen ohne witz hab fast geheult,2022-07-08 11:27:20+00:00,0,Israel
1545154168226193413,mary_curie_,"SEND HELPDer Instagram Account der Deutsch-Israelischen Gesellschaft wurde gehackt!! Während dort übelste Anti-Israel Propaganda verbreitet wird, kommen wir nicht mehr in den Account rein. Kann jemand helfen?",2022-07-07 21:13:55+00:00,0,Israel
1541425627806539777,TalhaOez_,Aktuelle Geschehnisse aus Israel....\nNein Verzeihung. \nEs ist die Türkei!\nMuslime werden verhaftet und ihr Besitz wird ihnen enteignet.\n\nKutsalNöbete DarpGözaltı\n#KuranOkumakSuçMu\n#OsmaniyeEmniyeti,2022-06-27 14:18:02+00:00,0,Israel
1541383993022713856,SalveriSue,"#OTD 27.6.1976: Air-France 139 Tel-Aviv-Paris wird von Terrorist*innen der PFLP gekapert nach Entebbe entführt. \nDie Ereignisse um die Kaperung des Air-France Flugs #AF139 in #Entebbe haben gezeigt, wie wichtig es für alle Juden ist, dass einen wehrhaften Staat Israel gibt.",2022-06-27 11:32:36+00:00,0,Israel
1541190951368261634,Moms2022NoWar,"Die deutsche Lehre aus dem 2. Weltkrieg war vor allem ""Nie wieder Krieg"", denn ihr Trauma liegt im Verlorenen Krieg. Die Jüdische Lehre lautet ""Nie wieder Shoa"". Dieser Wiederspruch erklärt, wie deutsche im Namen des Friedens Israel das Recht auf Selbstverteidigung absprechen.",2022-06-26 22:45:31+00:00,0,Israel
1539329261307314176,zarkojank,"Zugegeben, „prophetisch“ ist das falsche Wort. Wer die „postkoloniale Linke“ kennt, kann logisch ableiten, dass irgendeine Form von Antisemitismus und Hass auf Israel daherkommen wird.",2022-06-21 19:27:49+00:00,0,Israel
1538879373129957379,eleemosynarius,"Die abscheulichen antisemitischen Darstellungen und Vergleiche bei der #documenta15 müssen Konsequenzen haben. Es darf nicht sein, dass mit Bundesmitteln gegen #Israel und gegen Jüdinnen und Juden gehetzt wird. Die Förderung der Documenta mit Steuergeldern muss auf den Prüfstand.",2022-06-20 13:40:08+00:00,0,Israel
1538600743841800195,Weird_27,"Das größte Problem der Palästinenser ist, dass sie nur dann in’s Rampenlicht gezerrt werden, wenn es gegen Israel und Juden geht. Ihre katastrophale Lage in arabischen Ländern oder unter ihrer eigenen Verwaltung (PA und Hamas) interessiert niemanden.",2022-06-19 19:12:57+00:00,0,Israel
1537645225409236992,bernd471,"Die ganzen Ukraine-Heuchler schweigen komplett zum Thema Syrien. Syrien darf angegriffen von den USA der Türkei besetzt werden. Syrien darf von Israel angegriffen werden. Syrien darf sich nicht aussuchen, mit wem es verbündet sein möchte. Diese Doppelmoral ist ekelhaft.",2022-06-17 03:56:04+00:00,0,Israel
1537016436551569408,DIG_Stuttgart,"Wir solidarisieren uns mit der Jüdischen Gemeinde Düsseldorf und verurteilen die antisemitischen Angriffe von ""Palästina spricht"", die die Gemeinde delegitimieren und Israel dämonisieren. Wir wünschen eine gute und erfolgreiche Veranstaltung heute Abend mit der IDF Band.",2022-06-15 10:17:29+00:00,0,Israel
1536625639305904130,emet_news_press,"Die von den USA initiierte Erklärung greift die der Untersuchungskommission übertragenen Befugnisse scharf an und bezeichnet ihre Einrichtung als weiteres Beispiel für die unverhältnismäßige Fokussierung des Rates auf Israel: eine Fokussierung, die beendet werden muss.\n\n2/3",2022-06-14 08:24:36+00:00,0,Israel
1536485061477933057,AminSharaf,"#Syrien bestätigt: Internationaler Flughafen von #Damaskus wird auf unbestimmte Zeit geschlossen, weil #Israel vor 2Tagen die Start- Landebahn mit Raketen aus den syrischen Golanhöhen zerstört hat, die man seit 1967 rechtswidrig besetzt.\n\nWo bleibt der Aufschrei, ihr Heuchler ?",2022-06-13 23:05:59+00:00,0,Israel
1536281960980570112,DaseTill,"#Syrien bestätigt: Internationaler Flughafen von #Damaskus wird auf unbestimmte Zeit geschlossen, weil #Israel vor 2Tagen die Start- Landebahn mit Raketen aus den syrischen Golanhöhen zerstört hat, die man seit 1967 rechtswidrig besetzt.\n\nWo bleibt der Aufschrei, ihr Heuchler ?",2022-06-13 09:38:56+00:00,0,Israel
1536212013701111808,seefahrt24,"#Syrien bestätigt: Internationaler Flughafen von #Damaskus wird auf unbestimmte Zeit geschlossen, weil #Israel vor 2Tagen die Start- Landebahn mit Raketen aus den syrischen Golanhöhen zerstört hat, die man seit 1967 rechtswidrig besetzt.\n\nWo bleibt der Aufschrei, ihr Heuchler ?",2022-06-13 05:01:00+00:00,0,Israel
1533855805602160641,LamyaKaddor,"Diese Woche steht endlich meine erste, große #Nahost-Reise als Abgeordneten an. Ich werde ich in #Israel, den Palästinensischen Autonomiegebieten, #AbuDhabi, #Qatar #Libanon sein. Der Fokus der Reise liegt auf Frauenrechte, Friedensprojekte Extremismus(-prävention).",2022-06-06 16:58:16+00:00,0,Israel
1530226447713030145,kellerabteil,Der #Irak stellt den Kontakt mit #Juden/#Israelis unter #Todesstrafe Deutschland sieht den Irak als Partner. \n\nDie Autonome Region #Kurdistan hält freundschaftliche Beziehung zu Israel und schützt Juden Deutschland verweigert der Autonomen Region Kurdistan die Partnerschaft.,2022-05-27 16:36:30+00:00,0,Israel
1528072475443175424,elkemarber,"In Israel ist ein erster Fall von Affenpocken nachgewiesen worden. Das teilte ein Krankenhaus-Sprecher in Tel Aviv mit. Bei dem Patienten handle es sich um einen 30-Jährigen, der kürzlich mit Symptomen aus Westeuropa zurückgekehrt sei.",2022-05-21 17:57:23+00:00,0,Israel
1525529995740848131,sbkDiggi17,Es braucht nur EIN einziges Video (bei dem Hintergründe ziemlich unklar sind) und schon bricht der anti-Israel Shitstorm los.,2022-05-14 17:34:28+00:00,0,Israel
1525458062647214080,goldenader,Es braucht nur EIN einziges Video (bei dem Hintergründe ziemlich unklar sind) und schon bricht der anti-Israel Shitstorm los.,2022-05-14 12:48:38+00:00,0,Israel
1525020343957704709,petrodworjez,Kleines Israel-Update: heute morgen gab es wieder einen Terrorangriff auf ein Auto und in Jenin ist wieder sehr viel balagan; in Akko wurden zwei jüdische Fischer von zwei Dutzend Arabern angegriffen; in Lod soll es heute zu einem Flaggebmarsch kommen. #infotweet #israel,2022-05-13 07:49:18+00:00,0,Israel
1524830463747145728,JennyJedoch,Israel schickt Freddy in schön #ESC2022,2022-05-12 19:14:47+00:00,0,Israel
1524712934735237120,FrankThiem1,"Die Palästinensische Autonomiebehörde verweigert gemeinsame Untersuchungen mit Israel und das Teilen der Kugel, die Shireen Abu Akleh tödlich im Kopf getroffen hat.\n\nWarum?\nNatürlich weil sie unschuldig sind. \n\nAber so sind halt Diktaturen, ihnen liegt nicht an Aufklärung.",2022-05-12 11:27:46+00:00,0,Israel
1521833936976072705,Mina79765999,Als Duzfreund Lavrows wird #Steinmeier ja langsam auch eine Belastung für unsere Beziehungen zu Israel.\nVielleicht ist Steinmeier das Problem und nicht Kiew?,2022-05-04 12:47:39+00:00,0,Israel
1521232546482302976,pascalpauli,Lawrows antisemitische Äußerungen sind ein unverzeihlicher Skandal. Völlig zu Recht ist #Israel empört. Klar ist: Russland darf diesen völkerrechtswidrigen Angriffskrieg nicht gewinnen. Die #Ukraine muss siegen. Und sie wird gewinnen. Und wir werden sie dabei unterstützen. CL,2022-05-02 20:57:56+00:00,0,Israel
1521171845705256962,KristinHamacher,Lawrows antisemitische Äußerungen sind ein unverzeihlicher Skandal. Völlig zu Recht ist #Israel empört. Klar ist: Russland darf diesen völkerrechtswidrigen Angriffskrieg nicht gewinnen. Die #Ukraine muss siegen. Und sie wird gewinnen. Und wir werden sie dabei unterstützen. CL,2022-05-02 16:56:44+00:00,0,Israel
1521025916285161473,cwsberlin,"Frau #Faeser versichert auf Twitter, „gerade auch gegen islamistischen #Antisemitismus“ vorzugehen. Jetzt sind wir aber gespannt, ob bei der nächsten Anti-Israel-Demo in Berlin wirklich muslimische Judenhasser abgeführt werden und nicht wieder Journalisten, die darüber berichten!",2022-05-02 07:16:52+00:00,0,Israel
1341725921800294400,JanSueselbeck,"Welche kanonischen Texte fallen Euch ein, in denen seit 1800 der religiöse Antijudaismus bzw. religiöses Gefühls-Wissen maßgeblich aufgerufen wird, um im Publikum negative Emotionen gegenüber ,den Juden‘ zu evozieren? Gerne auch Beispiele aus der Gegenwartsliteratur.",2020-12-23 12:42:42+00:00,0,Juden
1339115245357428737,cy_pp,"Mutter von Halle-Attentäter sagt ihr Sohn habe nix gegen Juden, sondern nur ""gegen die Leute, die hinter der finanziellen Macht stehen.""\n\nVater von Hanau-Attentäter stellt Gedenkstätte für die Hanau-Opfer als Volksverhetzung dar und fordert deren Entfernung.\n\nNazitum als Erbe.",2020-12-16 07:48:48+00:00,0,Juden
1335531747337965574,LarryLandshut,"Schuster bleib bei deinen Leisten. Was mischt sich denn der Zentralrat der Juden in die Politik in Sachsen-Anhalt ein? Der hat ja nun wirklich nichts zu sagen und kann sich da nur unbeliebt machen. Die Juden, die in der AfD Mitglied sind, sehen das gar nicht gerne.",2020-12-06 10:29:16+00:00,0,Juden
1331891941240434689,Miulou_,"""Früher durften die Juden auch nicht einkaufen."" Natürlich, ich diskriminiere dich, weil du scheinbar ein Jude bist und nicht, weil du ohne Maske bei uns reinkommst und dich weigerst, eine zu tragen.",2020-11-26 09:25:58+00:00,0,Juden
1329012708818247680,a_alhazred,"Nazis: ""Für die Linken is doch jeder der nicht links ist Nazi, scheiss Nazi-Keule immer!!""\nAuch Nazis: ""ihr seid alle kommunistische-nazi-juden-chinesen-volksverräter im Auftrag von Bill Gates im Jahr 1933!!!!"" \n#b1811 #faschisten",2020-11-18 10:44:56+00:00,0,Juden
1327925292736897026,heila_so,"Abgeordnete Ilhan Omar getwittert,dass die Unterstützung der Politiker für Israel""alles über die Benjamins"" sei.Omar entschuldigte sich für einige dieser Kommentare,die laut der Anti-Defamation League ""die hässliche,antisemitische Verschwörungstheorie fördern,wonach Juden einen..",2020-11-15 10:43:56+00:00,0,Juden
1327272541740732419,Annegret,"Ich krieg schon wieder Puls bei den ganzen Schwurblern, Aluhüten und Demokratieskeptikern, die sich heute fröhlich mit Attest und ohne MNS in #Hannover treffen und sich direkt am Holocaust-Mahnmal mit verfolgten Juden vergleichen. Verpisst Euch, Euch will hier keiner!",2020-11-13 15:30:08+00:00,0,Juden
1326585708375658498,Hiob888Marcus,"Zusätzlich wird Hiskias persönliche Geschichte berichtet, was bildlich zeigt, wie die Juden das Gericht Gottes über sie empfinden, wie sie zur Umkehr und Wiederbelebung kommen und zur inneren oder moralischen Befreiung.",2020-11-11 18:00:54+00:00,0,Juden
1326068252917846018,georgianaaafi,"Heute vor 82 Jahren brannten in Deutschland Synagogen. Hunderte Jüdinnen und Juden wurden ermordet, fast 30.000 in Lager verschleppt. \n\nGegen das Vergessen! \n\n#9November #WeRemember #BorussiaVerbindet",2020-11-10 07:44:43+00:00,0,Juden
1326036850570571778,1940Neptunium,"Wenn dir Linke erklären wollen, dass du Nazi bist, weil du betonst, dass die heutige Bedrohung für Juden auch und vor allem von Muslimen ausgeht und dann noch von einem PRogrom sprechen. Diese ungebildeten Crétins.",2020-11-10 05:39:56+00:00,0,Juden
1325893076527820803,haug_jp,In #Dresden dürfen Juden heute nicht öffentlich der Pogromnacht 38 gedenken. Wegen #Corona. Aber #Pegida darf eine Veranstaltung in der Öffentlichkeit abhalten. #AndreasKalbitz soll da sprechen. Noch Fragen? Dann diese bitte an die Politik stellen. Und die Behörden.,2020-11-09 20:08:38+00:00,0,Juden
1325860450312081409,UteUme,In #Dresden dürfen Juden heute nicht öffentlich der Pogromnacht 38 gedenken. Wegen #Corona. Aber #Pegida darf eine Veranstaltung in der Öffentlichkeit abhalten. #AndreasKalbitz soll da sprechen. Noch Fragen? Dann diese bitte an die Politik stellen. Und die Behörden.,2020-11-09 17:58:59+00:00,0,Juden
1325853760397127682,AlSchwabe,In #Dresden dürfen Juden heute nicht öffentlich der Pogromnacht 38 gedenken. Wegen #Corona. Aber #Pegida darf eine Veranstaltung in der Öffentlichkeit abhalten. #AndreasKalbitz soll da sprechen. Noch Fragen? Dann diese bitte an die Politik stellen. Und die Behörden.,2020-11-09 17:32:24+00:00,0,Juden
1325845410796216323,Hubinho23,"Heute vor 82 Jahren brannten in Deutschland Synagogen. Hunderte Jüdinnen und Juden wurden ermordet, fast 30.000 in Lager verschleppt. \n\nGegen das Vergessen! \n\n#9November #WeRemember #BorussiaVerbindet",2020-11-09 16:59:13+00:00,0,Juden
1325841502132707334,vinzkatja,"Steinmeier sagt, es würde ihn beschämen, dass Juden Angst haben müssen, öffentlich Kippa zu tragen.\nNun, warum befürwortet er dann Merkels Migrationspolitik, die genau dafür mitverantwortlich ist?",2020-11-09 16:43:41+00:00,0,Juden
1325814106612527110,posiputt,"Fragt sich eigentlich irgendwer in den Behörden und Gerichten, wie sich Jüdinnen und Juden fühlen, wenn am 9. November eine Demo ""Geschichte gemeinsam wiederholen"" (Beginn um 18.18 Uhr) erlaubt wird, während eine Veranstaltung zum Gedenken an die Reichsprogromnacht verboten wird?",2020-11-09 14:54:50+00:00,0,Juden
1322317121557352450,semihmutlu07,"Nimmt Charlie Hebdo den Juden in seine Drecks Karikatur heißt es Antisemitismus, werden aber die Werte des Islam in dieser Form angegriffen heißt es Beleidigungsfreiheit ups Meinungsfreiheit! Heuchler #StopMacron",2020-10-30 23:19:03+00:00,0,Juden
1322284028410634240,Deniz47072819,"Hass gegenüber Juden nennt man Antisemitismus, Hass gegenüber Muslime nennt man Meinungsfreiheit. Hört auf unter dem Deckmantel von Meinungsfreiheit Muslime zu beleidigen. #StopMacron #WeloveMuhammad #Kolonialismus",2020-10-30 21:07:33+00:00,0,Juden
1322269936480325632,MuslimaJust,"Haben wir die Geschichte der Juden behandelt, um daraus zu lernen, oder um uns auf etwas Ähnliches vorzubereiten?\n\n#StopMacron",2020-10-30 20:11:34+00:00,0,Juden
1321157198546931712,EM6N1,Schwarze beleidigen: Rassismus\nSchwule beleidigen: Homophobie\nJuden beleidigen: Antisemitismus\nFrauen beleidigen: Sexismus\nMuslime beleidigen: Redefreiheit \n\n,2020-10-27 18:29:56+00:00,0,Juden
1318589066473054216,donaupiratin,"„Wenn Netanjahu nach dem Anschlag auf den Hyper Cacher nach Frankreich kommt und den Juden zuruft: Kommt nach Israel, in eure wahre Heimat! – dann verstärkt er ein Narrativ der Leute, die sagen: Haut doch ab, wo ihr hingehört. Das macht uns europ. Juden das Leben schwerer.“",2020-10-20 16:25:06+00:00,0,Juden
1318274395954171905,RonenSteinke,"„Wenn Netanjahu nach dem Anschlag auf den Hyper Cacher nach Frankreich kommt und den Juden zuruft: Kommt nach Israel, in eure wahre Heimat! – dann verstärkt er ein Narrativ der Leute, die sagen: Haut doch ab, wo ihr hingehört. Das macht uns europ. Juden das Leben schwerer.“",2020-10-19 19:34:43+00:00,0,Juden
1317086108530913280,Weareallalittl2,"Dass wir allen Ernstes darüber diskutieren, ob es in Ordnung ist, wenn sich Juden gegen Nazis engagieren, halte ich für einigermaßen wahnsinnig.",2020-10-16 12:52:53+00:00,0,Juden
1316706263779160065,BirteFoerster,"Heinrich Schneider, 53 Jahre, angeklagt der Verbrennung von 800 polnischen Juden in einer bialystoker Synagoge im Jahr 1941, hat sich vorgestern nacht in seiner Wuppertaler Gefängniszelle erhängt.\n\nJahrestage, 15. Oktober, 1967",2020-10-15 11:43:31+00:00,0,Juden
1315662633467609088,CNikolajew,"sich als Maskenleugner und Impfgegner mit Juden im Dritten Reich vergleicht oder einfach generell findet, wir würden hier „ja langsam Zustände wie im Dritten Reich“ bekommen:\nNichts, ABSOLUT REIN GAR NICHTS rechtfertigt einen Vergleich mit dieser Zeit und es ist respektlos,",2020-10-12 14:36:30+00:00,0,Juden
1314479907704057857,KNA_Redaktion,"KNA heute u.a.: Gedenken an Attentat von #Halle / Bischöfe veröffentlichen nun doch Vatikan-Schreiben zu Ökumene / Historiker: ""Kardinal Faulhaber - ein Freund der Juden?"" / Bundestag über neuen Erinnerungsort für NS-Opfer / Touristenführer in Palästina fordern Unterstützung",2020-10-09 08:16:46+00:00,0,Juden
